letter,name,meaning
ம,மதுரைப் போத்தனார்,சங்கத்தமிழ் பெயர்
ம,மனத்‌துணைநம்பி,
ம,மனத்‌துணையப்பன்‌,
ம,மனாச்சின்,நிலம்
ம,மனாந்தன்,நிலம்
ம,மனாந்தம்,நிலம்
ம,மனாந்தா,நிலம்
ம,மனாந்தில்,நிலம்
ம,மனாமன்,நிலம்
ம,மனாமர்,நிலம்
ம,மனாமா,நிலம்
ம,மனாமி,நிலம்
ம,மனாமியன்,நிலம்
ம,மனாமோ,நிலம்
ம,மனாயி,நிலம்
ம,மனாயிகன்,நிலம்
ம,மனாயிசின்,நிலம்
ம,மனாயியன்,நிலம்
ம,மனைச்செல்வன்,
ம,மனைத்திருவன்,
ம,மனைமாண்பன்,
ம,மனையாளன்,
ம,மனைவளத்தன்,
ம,மன்சுடரோன்,
ம,மன்சுடர்,
ம,மன்னன்,
ம,மன்னன்‌,
ம,மன்னப்பன்‌,
ம,மன்னமுதன்,
ம,மன்னர்மன்னன்,
ம,மன்னலங்கருதி,
ம,மன்னழகன்,
ம,மன்னவமுனியன்‌,
ம,மன்னார்‌,
ம,மன்னூரன்,
ம,மன்னெழிலன்,
ம,மன்னெழிலோன்,
ம,மன்னையார்‌,
ம,மன்னொளி,
ம,மன்னொளியன்,
ம,மன்பதைக்கன்பன்‌,
ம,மன்மணி,
ம,மன்றக்கணை,
ம,மன்றக்காவலன்,
ம,மன்றக்குன்றன்,
ம,மன்றக்குமரன்,
ம,மன்றக்குரிசில்,
ம,மன்றக்கூத்தன்,
ம,மன்றக்கேள்வன்,
ம,மன்றக்கோ,
ம,மன்றக்கோடன்,
ம,மன்றக்கோன்,
ம,மன்றக்கோமான்,
ம,மன்றக்கோவன்,
ம,மன்றச்சுடரோன்,
ம,மன்றச்சுடர்,
ம,மன்றச்செம்மல்,
ம,மன்றச்செல்வன்,
ம,மன்றண்ணல்,
ம,மன்றத்தகை,
ம,மன்றத்தகையன்,
ம,மன்றத்தப்பன்‌,
ம,மன்றத்தம்பி,
ம,மன்றத்தலைவன்,
ம,மன்றத்திருவன்,
ம,மன்றத்திறலோன்,
ம,மன்றத்திறல்,
ம,மன்றத்துரை,
ம,மன்றத்தேவன்,
ம,மன்றத்தோன்றல்,
ம,மன்றநம்பி,
ம,மன்றநாடன்,
ம,மன்றநிலவன்,
ம,மன்றநெறியன்,
ம,மன்றநேயன்,
ம,மன்றனம்பி,
ம,மன்றன்பன்,
ம,மன்றப்பன்,
ம,மன்றமணி,
ம,மன்றமதி,
ம,மன்றமாண்பன்,
ம,மன்றமாறன்,
ம,மன்றமுதன்,
ம,மன்றமுதல்வன்,
ம,மன்றமுத்தன்,
ம,மன்றமுத்து,
ம,மன்றமுரசு,
ம,மன்றம்‌,
ம,மன்றரசன்,
ம,மன்றரசு,
ம,மன்றறிவன்,
ம,மன்றழகன்,
ம,மன்றவண்ணன்,
ம,மன்றவளவன்,
ம,மன்றவழுதி,
ம,மன்றவாணன்‌,
ம,மன்றவாணன்,
ம,மன்றவீரன்,
ம,மன்றவேந்தன்,
ம,மன்றவேலன்,
ம,மன்றவேள்,
ம,மன்றவொளி,
ம,மன்றாடியப்பன்‌,
ம,மன்றாடியார்‌,
ம,மன்றாளன்,
ம,மன்றினியன்,
ம,மன்றுளாடி,
ம,மன்றூரன்,
ம,மன்றெழினி,
ம,மன்றெழிலன்,
ம,மன்றெழிலோன்,
ம,மன்றொளி,
ம,மன்றொளியன்,
ம,மன்விறல்,
ம,மயினாடன்,
ம,மயிலப்பன்‌,
ம,மயிலரசன்,
ம,மயிலழகன்,
ம,மயிலாண்டார்,
ம,மயிலின்பன்,
ம,மயிலுருவன்,
ம,மயிலூரன்,
ம,மயிலெழிலன்,
ம,மயிலெழிலோன்,
ம,மயிலேறு,
ம,மயிலேறும்பெருமாள்‌,
ம,மயிலைநாயகம்‌,
ம,மயில்வண்ணன்,
ம,மரா,மான்
ம,மராசின்,மான்
ம,மராச்சின்,மான்
ம,மராதன்,மான்
ம,மராதா,மான்
ம,மராதில்,மான்
ம,மராத்தன்,மான்
ம,மராத்தா,மான்
ம,மராத்தில்,மான்
ம,மராந்தன்,மான்
ம,மராந்தா,மான்
ம,மராந்தில்,மான்
ம,மராமன்,மான்
ம,மராமர்,மான்
ம,மராமா,மான்
ம,மராமி,மான்
ம,மராமியன்,மான்
ம,மராயா,மான்
ம,மராயிகன்,மான்
ம,மராயிசின்,மான்
ம,மராய்,மான்
ம,மருகன்,
ம,மருங்கூர் கிழார் பெருங்கண்ணணார்,சங்கத்தமிழ் பெயர்
ம,மருங்கூர்நம்பி,
ம,மருங்கூர்ப் பட்டினத்துச் சேந்தன் குமரனார்,சங்கத்தமிழ் பெயர்
ம,மருங்கூர்ப் பாகைச் சாத்தன் பூதனார்,சங்கத்தமிழ் பெயர்
ம,மருட்சின்,வியப்பு
ம,மருட்டன்,வியப்பு
ம,மருட்டா,வியப்பு
ம,மருட்டாம்,வியப்பு
ம,மருட்டில்,வியப்பு
ம,மருணா,வியப்பு
ம,மருணீக்கியார்‌,
ம,மருண்,வியப்பு
ம,மருண்டா,வியப்பு
ம,மருண்மா,வியப்பு
ம,மருண்மி,வியப்பு
ம,மருண்மியன்,வியப்பு
ம,மருண்மோ,வியப்பு
ம,மருதகநாயகம்‌,
ம,மருதக்கோன்,
ம,மருதங்கிழார்‌,
ம,மருதநம்பி,
ம,மருதநம்பி,
ம,மருதநாடன்,
ம,மருதனார்,
ம,மருதனிளநாகன்‌,
ம,மருதன்,சங்கத்தமிழ் பெயர்
ம,மருதன்,
ம,மருதன் இளநாகனார்,சங்கத்தமிழ் பெயர்
ம,மருதப்பன்,
ம,மருதப்பன்‌,
ம,மருதமணி,
ம,மருதமன்னன்,
ம,மருதமலை,
ம,மருதமுத்தன்,
ம,மருதமுத்து,
ம,மருதமுத்து,
ம,மருதம் பாடிய இளங்கடுங்கோ,சங்கத்தமிழ் பெயர்
ம,மருதவாணன்‌,
ம,மருதவாணன்,
ம,மருதவேந்தன்,
ம,மருதாளன்,
ம,மருது,
ம,மருதுபாண்டியன்,
ம,மருதூரன்,
ம,மருதூர்நம்பி,
ம,மருதையன்,
ம,மருதையா,
ம,மருளா,வியப்பு
ம,மருளான்,அஞ்சான்
ம,மருளி,வியப்பு
ம,மருளிகன்,வியப்பு
ம,மருளிசின்,வியப்பு
ம,மருளிதில்,வியப்பு
ம,மருளிமன்,வியப்பு
ம,மருளிமர்,வியப்பு
ம,மருளிமோ,வியப்பு
ம,மருளியன்,வியப்பு
ம,மறக்குன்றன்,
ம,மறக்குமரன்,
ம,மறச்செல்வன்,
ம,மறச்சேய்,
ம,மறத்தம்பி,
ம,மறத்திறல்,
ம,மறத்தேவன்,
ம,மறநம்பி,
ம,மறநாடன்,
ம,மறநிலவன்,
ம,மறநெஞ்சன்,
ம,மறநேயன்,
ம,மறப்போரன்,
ம,மறமகன்,
ம,மறமன்னன்,
ம,மறமலை,
ம,மறமல்லன்,
ம,மறமாண்பன்,
ம,மறமானன்,
ம,மறமார்பன்,
ம,மறமுத்தன்,
ம,மறமுத்து,
ம,மறவன்,
ம,மறவாகை,
ம,மறவாணன்,
ம,மறவாள்,
ம,மறவேங்கை,
ம,மறவேந்தன்,
ம,மறவேலன்,
ம,மறவேலோன்,
ம,மறவேள்,
ம,மறைக்கடல்,
ம,மறைக்கடல் ‌ ‌,
ம,மறைக்காடன்,
ம,மறைக்காடன்‌,
ம,மறைக்கிழவன்‌,
ம,மறைக்குரிசில்,
ம,மறைக்கோ,
ம,மறைக்கோன்,
ம,மறைச்செம்மல்,
ம,மறைச்செல்வன்,
ம,மறைச்செல்வன்‌,
ம,மறைச்செழியன்,
ம,மறைச்சேய்,
ம,மறைச்சேரன்,
ம,மறைச்சோழன்,
ம,மறைத்தம்பி,
ம,மறைத்‌திருநம்பி,
ம,மறைத்துணை,
ம,மறைத்துரை,
ம,மறைத்தேவன்,
ம,மறைநம்பி,
ம,மறைநாடன்,
ம,மறைநெஞ்சன்,
ம,மறைநேயன்,
ம,மறைப்புகழன்,
ம,மறைப்புலவன்,
ம,மறைமகன்,
ம,மறைமணி,
ம,மறைமணி,
ம,மறைமன்னன்,
ம,மறைமறவன்,
ம,மறைமலை,
ம,மறைமலை,
ம,மறைமலையான்,
ம,மறைமாணிக்கம்‌,
ம,மறைமாறன்,
ம,மறைமுதல்‌,
ம,மறைமுதல்வன்,
ம,மறைமுத்தன்,
ம,மறைமுத்து,
ம,மறைமொழிநம்பி,
ம,மறையண்ணல்,
ம,மறையன்‌,
ம,மறையன்பன்,
ம,மறையப்பன்,
ம,மறையரசன்,
ம,மறையரசு,
ம,மறையறவோன்,
ம,மறையறிவன்,
ம,மறையறிவு,
ம,மறையாற்றல்,
ம,மறையாளன்,
ம,மறையினியன்,
ம,மறையின்பன்,
ம,மறையொளி,
ம,மறைவண்ணன்,
ம,மறைவளத்தன்,
ம,மறைவளவன்,
ம,மறைவழுதி,
ம,மறைவாணன்,
ம,மறைவேங்கை,
ம,மறைவேந்தன்,
ம,மறைவேலோன்,
ம,மறைவேல்,
ம,மலரவன்‌,
ம,மலரவன்,
ம,மலரோன்‌,
ம,மலரோன்,
ம,மலர்க்குன்றன்,
ம,மலர்க்குமரன்,
ம,மலர்ச்செம்மல்,
ம,மலர்ச்செழியன்,
ம,மலர்ச்சேய்,
ம,மலர்ச்சேரன்,
ம,மலர்ச்சோலை,
ம,மலர்ச்சோழன்,
ம,மலர்த்தம்பி,
ம,மலர்த்தாரான்,
ம,மலர்த்தேவன்,
ம,மலர்நம்பி,
ம,மலர்நாடன்,
ம,மலர்நிலவன்,
ம,மலர்நெஞ்சன்,
ம,மலர்நேயன்,
ம,மலர்ப்பொழிலன்,
ம,மலர்மணி,
ம,மலர்மதி,
ம,மலர்மன்னன்,
ம,மலர்மாண்பன்,
ம,மலர்மார்பன்,
ம,மலர்மாறன்,
ம,மலர்முகன்,
ம,மலர்முடியன்,
ம,மலர்முத்தன்,
ம,மலர்முத்து,
ம,மலர்முருகு,
ம,மலர்மேலழகன்‌,
ம,மலர்வண்ணன்,
ம,மலர்வளத்தன்,
ம,மலர்வளவன்,
ம,மலர்வாகை,
ம,மலர்வாணன்,
ம,மலர்வேந்தன்,
ம,மலாமிசையோன்,
ம,மலை,
ம,மலைக்குமரன்,
ம,மலைக்குரிசில்,
ம,மலைக்கோ,
ம,மலைக்கோன்,
ம,மலைக்கோமான்,
ம,மலைக்கோவன்,
ம,மலைச்செல்வன்,
ம,மலைத்தென்றல்,
ம,மலைத்தேவன்,
ம,மலைநாடன்,
ம,மலைமன்னன்,
ம,மலையனார்,சங்கத்தமிழ் பெயர்
ம,மலையனார்‌,
‌,‌மலையன்‌,
ம,மலையன்,
ம,மலையப்பன்‌,
ம,மலையப்பன்,
ம,மலையப்பொருப்பன்‌,
ம,மலையமான்‌,
ம,மலையமான்,
ம,மலையரசன்,
ம,மலையரசு,
ம,மலையரசு,
ம,மலையருவி,
ம,மலையழகன்,
ம,மலையாண்டி,
ம,மலையாற்றல்,
ம,மலையூரன்,
ம,மலையெழிலன்,
ம,மலையெழிலோன்,
ம,மலையோன்,
ம,மலைவாணன்,
ம,மலைவீரன்,
ம,மலைவேங்கை,
ம,மலைவேந்தன்,
ம,மலைவேள்‌,
ம,மல்லஞ்சான்,
ம,மல்லன்,
ம,மல்லப்பன்,
ம,மல்லரசன்,
ம,மல்லரசு,
ம,மல்லாளன்,
ம,மல்லிகொண்டார்‌,
ம,மல்லூரன்,
ம,மல்லையா,
ம,மல்வீரன்,
ம,மல்வேந்தன்,
ம,மளத்தா,வீரன்
ம,மளந்தா,வீரன்
ம,மளந்தில்,வீரன்
ம,மளிகன்,வீரன்
ம,மளிசின்,வீரன்
ம,மளியன்,வீரன்
ம,மள்ளசின்,வீரன்
ம,மள்ளதம்,வீரன்
ம,மள்ளதில்,வீரன்
ம,மள்ளத்தன்,வீரன்
ம,மள்ளந்தா,வீரன்
ம,மள்ளனாகன்‌,
ம,மள்ளனார்,சங்கத்தமிழ் பெயர்
ம,மள்ளனார்‌,
ம,மள்ளன்,
ம,மள்ளமன்,வீரன்
ம,மள்ளமர்,வீரன்
ம,மள்ளமா,வீரன்
ம,மள்ளமி,வீரன்
ம,மள்ளமோ,வீரன்
ம,மள்ளா,வீரன்
ம,மள்ளி,வீரன்
ம,மள்ளிகன்,வீரன்
ம,மள்ளிசின்,வீரன்
ம,மள்ளியன்,வீரன்
ம,மழக்குன்றன்,
ம,மழக்குமரன்,
ம,மழக்குரிசில்,
ம,மழக்கூத்தன்,
ம,மழக்கேள்வன்,
ம,மழக்கோ,
ம,மழக்கோதை,
ம,மழக்கோன்,
ம,மழக்கோவன்,
ம,மழச்சுடரோன்,
ம,மழச்சுடர்,
ம,மழச்சென்னி,
ம,மழச்செம்மல்,
ம,மழச்செல்வன்,
ம,மழச்செழியன்,
ம,மழச்சேந்தன்,
ம,மழச்சேரன்,
ம,மழச்சோழன்,
ம,மழத்தமிழன்,
ம,மழத்திருவன்,
ம,மழத்தென்றல்,
ம,மழநம்பி,
ம,மழநாகன்,
ம,மழநாடன்,
ம,மழநிலவன்,
ம,மழநெஞ்சன்,
ம,மழநேயன்,
ம,மழப்பரிதி,
ம,மழப்பாரி,
ம,மழமகன்,
ம,மழமணி,
ம,மழமதி,
ம,மழமருகன்,
ம,மழமருதன்,
ம,மழமாறன்,
ம,மழமுகிலன்,
ம,மழமுத்தன்,
ம,மழமுத்து,
ம,மழமுருகன்,
ம,மழமுருகு,
ம,மழமுறுவல்,
ம,மழமைந்தன்,
ம,மழவன்‌,
ம,மழவன்,
ம,மழவன்,
ம,மழவமுதன்,
ம,மழவமுது,
ம,மழவராயன்‌,
ம,மழவள்ளல்,
ம,மழவழகன்,
ம,மழவழகு,
ம,மழவழுதி,
ம,மழவினியன்,
ம,மழவின்பன்,
ம,மழவீரன்,
ம,மழவெழினி,
ம,மழவெழிலன்,
ம,மழவெழிலோன்,
ம,மழவேங்கை,
ம,மழவேந்தன்,
ம,மழவேலன்,
ம,மழவேலோன்,
ம,மழைக்குன்றன்,
ம,மழைக்கோவன்,
ம,மழைநாடன்,
ம,மழைமுகிலன்,
ம,மழையமுதன்,
ம,மழையூரன்,
ம,மழைவண்ணன்,
ம,மழைவண்ணன்,
ம,மழைவளத்தன்,
ம,மழைவளவன்‌,
ம,மழைவளவன்,
ம,மாக்கடல்,
ம,மாக்கதிர்,
ம,"மாங்குடி மருதனார் (மாங்குடி கிழார், மதுரை காஞ்சி புலவர், காஞ்சிப்புலவனார்)",சங்கத்தமிழ் பெயர்
ம,மாங்குடிமருதன்,
ம,மாசாத்தன்,
ம,மாசாத்தன்,சங்கத்தமிழ் பெயர்
ம,மாசின்,பெருமை
ம,மாசிலாமணி,
ம,மாச்சின்,பெருமை
ம,மாச்சுடரோன்,
ம,மாச்சுடர்,
ம,மாடலூர் கிழார்,சங்கத்தமிழ் பெயர்
ம,மாட்சின்,பெருமை
ம,மாணந்தில்,பெருமை
ம,மாணன்,பெருமை
ம,மாணமன்,பெருமை
ம,மாணமர்,பெருமை
ம,மாணம்பி,
ம,மாணவன்,
ம,மாணி,
ம,மாணி,பெருமை
ம,மாணிகன்,பெருமை
ம,மாணிக்கம்‌,
ம,மாணிக்கவேல்‌,
ம,மாணிசின்,பெருமை
ம,மாணியன்,பெருமை
ம,மாணெஞ்சன்,
ம,மாண்டில்,பெருமை
ம,மாண்பாளன்,
ம,மாண்பு,
ம,மாண்பு,
ம,மாண்புவழுதி,
ம,மாண்மா,பெருமை
ம,மாண்மி,பெருமை
ம,மாண்மியன்,பெருமை
ம,மாண்மோ,பெருமை
ம,மாண்வழுதி,
ம,மாதிரசின்,ஆகாயம்
ம,மாதிரதன்,ஆகாயம்
ம,மாதிரதா,ஆகாயம்
ம,மாதிரந்தில்,ஆகாயம்
ம,மாதிரன்,ஆகாயம்
ம,மாதிரமன்,ஆகாயம்
ம,மாதிரமர்,ஆகாயம்
ம,மாதிரமா,ஆகாயம்
ம,மாதிரமி,ஆகாயம்
ம,மாதிரமியன்,ஆகாயம்
ம,மாதிர்மோ,ஆகாயம்
ம,மாதில்,பெருமை
ம,மாதேவன்,
ம,மாதொருபாகன்‌,
ம,மாத்தன்,பெருமை
ம,மாத்தா,பெருமை
ம,மாத்தாமன்,பெருமை
ம,மாத்திரத்தனார்,சங்கத்தமிழ் பெயர்
ம,மாத்தில்,பெருமை
ம,மாநம்பி,
ம,மாநாடன்,
ம,மாநிலவன்,
ம,மாநேயன்,
ம,மாந்தன்,பெருமை
ம,மாந்தம்,பெருமை
ம,மாந்தா,பெருமை
ம,மாந்தில்,பெருமை
ம,மாந்தைக்கதிர்,
ம,மாந்தைக்கனல்,
ம,மாந்தைக்கனி,
ம,மாந்தைக்காவலன்,
ம,மாந்தைக்கிழான்,
ம,மாந்தைக்குன்றன்,
ம,மாந்தைக்குமரன்,
ம,மாந்தைக்கூத்தன்,
ம,மாந்தைக்கேள்வன்,
ம,மாந்தைக்கோடன்,
ம,மாந்தைக்கோன்,
ம,மாந்தைக்கோமான்,
ம,மாந்தைக்கோவன்,
ம,மாந்தைச்சுடர்,
ம,மாந்தைச்செம்மல்,
ம,மாந்தைச்செல்வன்,
ம,மாந்தைத்திருவன்,
ம,மாந்தைத்திறலோன்,
ம,மாந்தைத்திறல்,
ம,மாந்தைத்துரை,
ம,மாந்தைத்தென்றல்,
ம,மாந்தைத்தேவன்,
ம,மாந்தைத்தோன்றல்,
ம,மாந்தைநம்பி,
ம,மாந்தைநாடன்,
ம,மாந்தைநிலவன்,
ம,மாந்தைநேயன்,
ம,மாந்தைப்பாவலன்,
ம,மாந்தைப்பித்தன்,
ம,மாந்தைப்புகழன்,
ம,மாந்தைப்புலவன்,
ம,மாந்தைப்பொன்னன்,
ம,மாந்தைப்பொறை,
ம,மாந்தைப்பொழிலன்,
ம,மாந்தைப்பொழில்,
ம,மாந்தைமணி,
ம,மாந்தைமதி,
ம,மாந்தைமன்னன்,
ம,மாந்தைமருதன்,
ம,மாந்தைமறவன்,
ம,மாந்தைமல்லன்,
ம,மாந்தைமழவன்,
ம,மாந்தைமாண்பன்,
ம,மாந்தைமாறன்,
ம,மாந்தைமுதல்வன்,
ம,மாந்தைமுத்தன்,
ம,மாந்தைமுத்து,
ம,மாந்தைமுருகன்,
ம,மாந்தைமைந்தன்,
ம,மாந்தையண்ணல்,
ம,மாந்தையன்பன்,
ம,மாந்தையப்பன்,
ம,மாந்தையமுதன்,
ம,மாந்தையரசன்,
ம,மாந்தையறிஞன்,
ம,மாந்தையழகன்,
ம,மாந்தையினியன்,
ம,மாந்தையின்பன்,
ம,மாந்தையூரன்,
ம,மாந்தையெழினி,
ம,மாந்தையெழிலன்,
ம,மாந்தையெழிலோன்,
ம,மாந்தையேந்தல்,
ம,மாந்தைவண்ணன்,
ம,மாந்தைவலவன்,
ம,மாந்தைவளத்தன்,
ம,மாந்தைவளவன்,
ம,மாந்தைவழுதி,
ம,மாந்தைவாணன்,
ம,மாந்தைவிறல்,
ம,மாந்தைவீரன்,
ம,மாந்தைவேந்தன்,
ம,மாந்தைவேலன்,
ம,மாந்தைவேள்,
ம,மானக்குமரன்,
ம,மானங்காத்தான்‌,
ம,மானச்செம்மல்,
ம,மானச்செல்வன்,
ம,மானத்தன்,
ம,மானத்தமிழன்,
ம,மானத்தம்பி,
ம,மானத்துரை,
ம,மானத்தேவன்,
ம,மானநம்பி,
ம,மானநெஞ்சன்,
ம,மானன்,
ம,மானமகன்,
ம,மானமணி,
ம,மானமதி,
ம,மானமறவன்,
ம,மானமலை,
ம,மானமார்பன்,
ம,மானமுத்தன்,
ம,மானமுத்து,
ம,மானமுரசு,
ம,மானவன்,
ம,மானவரசு,
ம,மானவீரன்,
ம,மானவெற்பன்,
ம,மானவேங்கை,
ம,மானவேந்தன்,
ம,மானவேலன்,
ம,மானவேலோன்,
ம,மானவேல்,
ம,மானேந்தியப்பன்‌,
ம,மான்மணி,
ம,மான்மாறன்,
ம,மான்முகிலன்,
ம,மான்முத்தன்,
ம,மான்முத்து,
ம,மாமகன்,
ம,மாமணக்காரர்,
ம,மாமணி,
ம,மாமதி,
ம,மாமன்,பெருமை
ம,மாமன்னன்,
ம,மாமருகன்,
ம,மாமருதன்,
ம,மாமர்,பெருமை
ம,மாமறவன்,
ம,மாமலாடனார்,சங்கத்தமிழ் பெயர்
ம,மாமலை,
ம,மாமலையன்,
ம,மாமல்லன்,
ம,மாமாண்பன்,
ம,மாமானன்,
ம,மாமாறன்,
ம,மாமுகன்,
ம,மாமுதல்வன்,
ம,மாமுத்தன்,
ம,மாமுத்து,
ம,மாமுரசு,
ம,மாமுறையோன்,
ம,மாமூலனார்,சங்கத்தமிழ் பெயர்
ம,மாமூலன்‌,
ம,மாயக்கூத்தன்‌,
ம,மாயவழகன்‌,
ம,மாயாண்டி,
ம,மாயெண்டனார் (மாயேண்டனார்),சங்கத்தமிழ் பெயர்
ம,மாரித்தம்பி,
ம,மாரிப்பித்தியார்,சங்கத்தமிழ் பெயர்
ம,மாரிமுகிலன்,
ம,மாரிமுத்தன்,
ம,மாரிமுத்து,
ம,மாரிமுத்து,
ம,மாரியப்பன்,
ம,மாரியப்பன்‌,
ம,மாரியப்பா,
ம,மாரியமுதன்,
ம,மாரியூரன்,
ம,மாரிவளத்தன்,
ம,மார்க்கண்டேயனார்,சங்கத்தமிழ் பெயர்
ம,மார்பன்,
ம,மார்பழகன்,
ம,மாறனம்பி,
ம,மாறனார்‌,
ம,மாறன்,
ம,மாறன் வழுதி,சங்கத்தமிழ் பெயர்
ம,மாறன்நம்பி,
ம,மாறன்பெருமாள்,
ம,மாறன்பொறையனார்‌,
ம,மாறன்பொறையன்,
ம,மாறன்வழுதி,
ம,மாறன்வழுதி,
ம,மாறோகத்து காமக்கணி நப்பாலத்தனார்,சங்கத்தமிழ் பெயர்
ம,மாற்சின்,உயர்ச்சி
ம,மாற்றா,உயர்ச்சி
ம,மாற்றில்,உயர்ச்சி
ம,மாற்றூர் கிழார் மகனார் கொற்றங் கொற்றனார்,சங்கத்தமிழ் பெயர்
ம,மாலண்ணல்,
ம,மாலந்தில்,உயர்ச்சி
ம,மாலன்,உயர்ச்சி
ம,மாலன்பன்,
ம,மாலமன்,உயர்ச்சி
ம,மாலமர்,உயர்ச்சி
ம,மாலரசன்,
ம,மாலழகன்,
ம,மாலாதன்,சங்கத்தமிழ் பெயர்
ம,மாலி,உயர்ச்சி
ம,மாலிகன்,உயர்ச்சி
ம,மாலிசின்,உயர்ச்சி
ம,மாலினியன்,
ம,மாலின்பன்,
ம,மாலியன்,உயர்ச்சி
ம,மாலெழிலன்,
ம,மாலெழிலோன்,
ம,மாலைசூடி,
ம,மாலைநெஞ்சன்,
ம,மாலைமணி,
ம,மாலைமார்பன்,
ம,மாலைமாறனார்,சங்கத்தமிழ் பெயர்
ம,மாலைமாறன்,
ம,மாலைமுத்து,
ம,மாலையப்பன்‌,
ம,மாலையழகன்,
ம,மாலையெழிலன்,
ம,மால்வண்ணன்,
ம,மால்வேந்தன்,
ம,மால்வேள்,
ம,மாவண்ணன்,
ம,மாவன்பன்,
ம,மாவரசன்,
ம,மாவறிவன்,
ம,மாவலான்‌,
ம,மாவலிவாணன்‌,
ம,மாவளத்தனார்,சங்கத்தமிழ் பெயர்
ம,மாவளத்தன்,
ம,மாவளத்தான்‌,
ம,மாவளநாடன்,
ம,மாவளவன்,
ம,மாவள்ளல்,
ம,மாவழகன்,
ம,மாவழுதி,
ம,மாவிகன்,பெருமை
ம,மாவிசின்,பெருமை
ம,மாவின்பன்,
ம,மாவியன்,பெருமை
ம,மாவீரன்,
ம,மாவூரன்,
ம,மாவெழிலன்,
ம,மாவெழிலோன்,
ம,மாவேங்கை,
ம,மாவேந்தன்,
ம,மாவேர்,
ம,மாவேலன்,
ம,மாவேலோன்,
ம,மாவேல்,
ம,மாவைக்கதிர்,
ம,மாவைக்கனல்,
ம,மாவைக்கனி,
ம,மாவைக்காவலன்,
ம,மாவைக்கிழான்,
ம,மாவைக்குன்றன்,
ம,மாவைக்குமரன்,
ம,மாவைக்கூத்தன்,
ம,மாவைக்கேள்வன்,
ம,மாவைக்கோடன்,
ம,மாவைக்கோன்,
ம,மாவைக்கோமான்,
ம,மாவைக்கோவன்,
ம,மாவைச்சுடர்,
ம,மாவைச்செம்மல்,
ம,மாவைச்செல்வன்,
ம,மாவைத்திருவன்,
ம,மாவைத்திறலோன்,
ம,மாவைத்திறல்,
ம,மாவைத்துரை,
ம,மாவைத்தென்றல்,
ம,மாவைத்தேவன்,
ம,மாவைத்தோன்றல்,
ம,மாவைநம்பி,
ம,மாவைநாடன்,
ம,மாவைநிலவன்,
ம,மாவைநேயன்,
ம,மாவைப்பாவலன்,
ம,மாவைப்பித்தன்,
ம,மாவைப்புகழன்,
ம,மாவைப்புலவன்,
ம,மாவைப்பொன்னன்,
ம,மாவைப்பொறை,
ம,மாவைப்பொறையன்,
ம,மாவைப்பொழிலன்,
ம,மாவைப்பொழில்,
ம,மாவைமணி,
ம,மாவைமதி,
ம,மாவைமன்னன்,
ம,மாவைமருதன்,
ம,மாவைமறவன்,
ம,மாவைமல்லன்,
ம,மாவைமழவன்,
ம,மாவைமாண்பன்,
ம,மாவைமாறன்,
ம,மாவைமுதல்வன்,
ம,மாவைமுத்தன்,
ம,மாவைமுத்து,
ம,மாவைமுருகன்,
ம,மாவைமைந்தன்,
ம,மாவையண்ணல்,
ம,மாவையன்பன்,
ம,மாவையப்பன்,
ம,மாவையமுதன்,
ம,மாவையரசன்,
ம,மாவையறிஞன்,
ம,மாவையழகன்,
ம,மாவையினியன்,
ம,மாவையின்பன்,
ம,மாவையூரன்,
ம,மாவையெழினி,
ம,மாவையெழிலன்,
ம,மாவையெழிலோன்,
ம,மாவையேந்தல்,
ம,மாவைவண்ணன்,
ம,மாவைவலவன்,
ம,மாவைவளத்தன்,
ம,மாவைவளவன்,
ம,மாவைவழுதி,
ம,மாவைவாணன்,
ம,மாவைவிறல்,
ம,மாவைவீரன்,
ம,மாவைவேந்தன்,
ம,மாவைவேலன்,
ம,மாவைவேள்,
ம,மாவொளி,
ம,மிகுதகை,
ம,மிகுதகையன்,
ம,மிகுதிறலன்,
ம,மிகுதிறல்,
ம,மிகுபுகழன்,
ம,மிகுபுகழோன்,
ம,மின்னலன்,
ம,மின்னல்,
ம,மின்னாற்றல்,
ம,மின்னிசை,
ம,மின்னொலி,
ம,மின்னொளி,
ம,மின்வலு,
ம,மிலந்தில்,அணி
ம,மிலாசின்,அணி
ம,மிலாதன்,அணி
ம,மிலாதம்,அணி
ம,மிலாதில்,அணி
ம,மிலாந்தா,அணி
ம,மிலாமன்,அணி
ம,மிலாமர்,அணி
ம,மிலாமா,அணி
ம,மிலாமி,அணி
ம,மிலாமியன்,அணி
ம,மிலாமோ,அணி
ம,மிலாயி,அணி
ம,மிலாயிகன்,அணி
ம,மிலாயிசின்,அணி
ம,மிலாயியன்,அணி
ம,மிலையன்,அணி
ம,மிளை கிழார் நல்வேட்டனார்,சங்கத்தமிழ் பெயர்
ம,மிளை வேள் தித்தனார்,சங்கத்தமிழ் பெயர்
ம,மிளைக் கந்தனார்,சங்கத்தமிழ் பெயர்
ம,மிளைப் பெருங் கந்தனார்,சங்கத்தமிழ் பெயர்
ம,மீகன்,மேலே
ம,மீசின்,மேலே
ம,மீச்சின்,மேலே
ம,மீத்தன்,மேலே
ம,மீத்தாமன்,மேலே
ம,மீத்தில்,மேலே
ம,மீந்தன்,மேலே
ம,மீந்தில்,மேலே
ம,மீனகன்,
ம,மீனக்கொடியோன்,
ம,மீனக்கொடியோன்‌,
ம,மீனனொளி,
