"தொடங்கும் எழுத்து",பெயர்,பொருள்
அ,அறிவேந்தி,
அ,அறிவேரன்,
அ,அறிவேறு,
அ,அறிவையன்,
அ,அறிவொளி,
அ,அறிவொளியன்,
அ,அறிவோவியன்,
அ,அலை,
அ,அலைகடல்,
அ,அலைகணை,
அ,அலைகனல்,
அ,அலைகொடி,
அ,அலைசுடரோன்,
அ,அலைசுடர்,
அ,அலைதாரான்,
அ,அலைதாரோன்,
அ,அலைதென்றல்,
அ,அலைமகன்,
அ,அலைமணி,
அ,அலைமருகன்,
அ,அலைமாறன்,
அ,அலைமின்னல்,
அ,அலைமௌவல்,
அ,அலையாழி,
அ,அலையெரி,
அ,அலையெழினி,
அ,அலையொலி,
அ,அலையொளி,
அ,அலைவாரி,
அ,அலைவைகை,
அ,அழகண்ணல்,
அ,அழகநம்பி,
அ,அழகன்,
அ,அழகன்பன்,
அ,அழகன்பு,
அ,அழகப்பன்,
அ,அழகப்பர்,
அ,அழகமுதன்,
அ,அழகமுது,
அ,அழகமுத்து,
அ,அழகரசன்,
அ,அழகரசு,
அ,அழகரியன்,
அ,அழகருவி,
அ,அழகர்கிழான்,
அ,அழகர்கேள்வன்,
அ,அழகர்கொழுந்து,
அ,அழகர்கோ,
அ,அழகர்கோன்,
அ,அழகர்கோமான்,
அ,அழகறவோன்,
அ,அழகறிஞன்,
அ,அழகறிவன்,
அ,அழகறிவு,
அ,அழகாற்றலன்,
அ,அழகாற்றல்,
அ,அழகாளன்,
அ,அழகாழி,
அ,அழகிசை,
அ,அழகினியன்,
அ,அழகின்பன்,
அ,அழகியநம்பி,
அ,அழகு,
அ,அழகுக்கடல்,
அ,அழகுக்கணை,
அ,அழகுக்கண்ணன்,
அ,அழகுக்கண்ணு,
அ,அழகுக்கதிர்,
அ,அழகுக்கனல்,
அ,அழகுக்கனி,
அ,அழகுக்கரை,
அ,அழகுக்கலைஞன்,
அ,அழகுக்காடன்,
அ,அழகுக்கிளி,
அ,அழகுக்கிள்ளி,
அ,அழகுக்கிழான்,
அ,அழகுக்கீரன்,
அ,அழகுக்குன்றன்,
அ,அழகுக்குமரன்,
அ,அழகுக்குரிசில்,
அ,அழகுக்கூத்தன்,
அ,அழகுக்கோ,
அ,அழகுக்கோதை,
அ,அழகுக்கோன்,
அ,அழகுக்கோமான்,
அ,அழகுக்கோவன்,
அ,அழகுசூடி,
அ,அழகுச்சுடரோன்,
அ,அழகுச்சுடர்,
அ,அழகுச்சுனையான்,
அ,அழகுச்சென்னி,
அ,அழகுச்செம்மல்,
அ,அழகுச்செல்வன்,
அ,அழகுச்செழியன்,
அ,அழகுச்சேந்தன்,
அ,அழகுச்சேய்,
அ,அழகுச்சேரன்,
அ,அழகுச்சோலை,
அ,அழகுச்சோழன்,
அ,அழகுடையான்,
அ,அழகுத்தங்கன்,
அ,அழகுத்தங்கம்,
அ,அழகுத்தமிழன்,
அ,அழகுத்தம்பி,
அ,அழகுத்தலைவன்,
அ,அழகுநம்பி,
அ,அழகுநல்லோன்,
அ,அழகுநாகன்,
அ,அழகுநாடன்,
அ,அழகுநிலவன்,
அ,அழகுநிலவு,
அ,அழகுநெஞ்சன்,
அ,அழகுநெறியன்,
அ,அழகுநேயன்,
அ,அழகுபாடி,
அ,அழகுப்பரிதி,
அ,அழகுப்பாரி,
அ,அழகுப்பாவலன்,
அ,அழகுப்பித்தன்,
அ,அழகுப்பிறை,
அ,அழகுப்பிள்ளை,
அ,அழகுப்புகழன்,
அ,அழகுப்பூவன்,
அ,அழகுப்பேகன்,
அ,அழகுப்பொன்னன்,
அ,அழகுப்பொருநன்,
அ,அழகுப்பொருப்பன்,
அ,அழகுப்பொறை,
அ,அழகுப்பொழிலன்,
அ,அழகுமகன்,
அ,அழகுமணி,
அ,அழகுமதி,
அ,அழகுமன்னன்,
அ,அழகுமருதன்,
அ,அழகுமறவன்,
அ,அழகுமலை,
அ,அழகுமல்லன்,
அ,அழகுமள்ளன்,
அ,அழகுமழவன்,
அ,அழகுமார்பன்,
அ,அழகுமாறன்,
அ,அழகுமுடி,
அ,அழகுமுதல்வன்,
அ,அழகுமுத்தன்,
அ,அழகுமுத்து,
அ,அழகுமுரசு,
அ,அழகுமுருகன்,
அ,அழகுமுருகு,
அ,அழகுமுறுவல்,
அ,அழகுமெய்யன்,
அ,அழகுமைந்தன்,
அ,அழகுமொழி,
அ,அழகுமௌவல்,
அ,அழகுயாழோன்,
அ,அழகுருவன்,
அ,அழகுழவன்,
அ,அழகுவண்ணன்,
அ,அழகுவளவன்,
அ,அழகுவள்ளல்,
அ,அழகுவழுதி,
அ,அழகுவாணன்,
அ,அழகுவில்லோன்,
அ,அழகுவீரன்,
அ,அழகுவெற்பன்,
அ,அழகுவெற்றி,
அ,அழகுவேங்கை,
அ,அழகுவேந்தன்,
அ,அழகுவேலன்,
அ,அழகுவேலோன்,
அ,அழகுவேல்,
அ,அழகுவேள்,
அ,அழகேந்தல்,
அ,அழகேந்தி,
அ,அழகையன்,
அ,அழகையா,
அ,அழகொளி,
அ,அழகொளியன்,
அ,அழகோவியன்,
அ,அழனாகன்,
அ,அழனாவன்,
அ,அழனெஞ்சன்,
அ,அழன்மகன்,
அ,அழன்மணி,
அ,அழன்மதி,
அ,அழன்மன்னன்,
அ,அழன்மருகன்,
அ,அழன்மருதன்,
அ,அழன்மறவன்,
அ,அழன்மலை,
அ,அழன்மலையன்,
அ,அழன்மல்லன்,
அ,அழன்மள்ளன்,
அ,அழன்மழவன்,
அ,அழன்மா,
அ,அழன்மானன்,
அ,அழன்மார்பன்,
அ,அழன்மாறன்,
அ,அழன்முகன்,
அ,அழன்முடி,
அ,அழன்முத்தன்,
அ,அழன்முத்து,
அ,அழன்முனைவன்,
அ,அழன்முரசு,
அ,அழன்முருகன்,
அ,அழன்முருகு,
அ,அழன்மைந்தன்,
அ,அழம்பினம்பி,
அ,அழம்பினல்லன்,
அ,அழம்பினாடன்,
அ,அழம்பின்மகன்,
அ,அழம்பின்மணி,
அ,அழம்பின்மதி,
அ,அழம்பின்மலை,
அ,அழம்பின்மா,
அ,அழம்பின்மானன்,
அ,அழம்பின்முகன்,
அ,அழம்பின்முடி,
அ,அழம்பின்முத்தன்,
அ,அழம்பின்முத்து,
அ,அழம்பின்முரசு,
அ,அழம்பின்முறுவல்,
அ,அழம்பின்மேழி,
அ,அழம்பிற்கண்ணு,
அ,அழம்பிற்கதிர்,
அ,அழம்பிற்கனல்,
அ,அழம்பிற்கனி,
அ,அழம்பிற்கலை,
அ,அழம்பிற்காடன்,
அ,அழம்பிற்காரி,
அ,அழம்பிற்கிள்ளி,
அ,அழம்பிற்கிழான்,
அ,அழம்பிற்கீரன்,
அ,அழம்பிற்குன்றன்,
அ,அழம்பிற்குமரன்,
அ,அழம்பிற்குரிசில்,
அ,அழம்பிற்கூத்தன்,
அ,அழம்பிற்கோ,
அ,அழம்பிற்கோன்,
அ,அழம்பிற்சுடர்,
அ,அழம்பிற்செல்வன்,
அ,அழம்பிற்செழியன்,
அ,அழம்பிற்சேய்,
அ,அழம்பிற்சேரன்,
அ,அழம்பிற்சோழன்,
அ,அழம்பிற்பரிதி,
அ,அழம்பிற்பாரி,
அ,அழம்பிற்பித்தன்,
அ,அழம்பிற்பேகன்,
அ,அழம்பிற்பொறை,
அ,அழம்பிலாளன்,
அ,அழம்பிலினியன்,
அ,அழம்பிலின்பன்,
அ,அழம்பிலுழவன்,
அ,அழம்பிலூரன்,
அ,அழம்பிலேரன்,
அ,அழம்பிலையன்,
அ,அழம்பிலொலி,
அ,அழம்பிலொளி,
அ,அழம்பில்,
அ,அழம்பில்வழுதி,
அ,அழம்பில்வாணன்,
அ,அழம்பில்வீரன்,
அ,அழம்பில்வெற்றி,
அ,அழம்பில்வேங்கை,
அ,அழற்கோ,
அ,அழற்கோதை,
அ,அழற்கோன்,
அ,அழற்கோமான்,
அ,அழற்சுடர்,
அ,அழற்செம்மல்,
அ,அழற்செல்வன்,
அ,அழற்செழியன்,
அ,அழற்சேய்,
அ,அழற்சேரன்,
அ,அழற்சோழன்,
அ,அழற்பரிதி,
அ,அழற்பித்தன்,
அ,அழற்பிறை,
அ,அழலஞ்சான்,
அ,அழலண்ணல்,
அ,அழலப்பன்,
அ,அழலரசன்,
அ,அழலரசு,
அ,அழலாற்றல்,
அ,அழலாளன்,
அ,அழலாழி,
அ,அழலினியன்,
அ,அழலையன்,
அ,அழலொளி,
அ,அழல்,
அ,அழல்வண்ணன்,
அ,அழல்வல்லோன்,
அ,அழல்வளவன்,
அ,அழல்வழுதி,
அ,அழல்வாணன்,
அ,அழல்வாளன்,
அ,அழல்வில்லோன்,
அ,அழல்வீரன்,
அ,அழல்வெற்பன்,
அ,அழல்வெற்றி,
அ,அழல்வேங்கை,
அ,அழல்வேந்தன்,
அ,அழல்வேலன்,
அ,அழல்வேலோன்,
அ,அழல்வேள்,
அ,அழுகுத்தகை,
அ,அவல்வரம்பன்,
அ,அவை,
அ,அவைக்கனல்,
அ,அவைக்கனி,
அ,அவைக்கலை,
அ,அவைக்கலைஞன்,
அ,அவைக்கிள்ளி,
அ,அவைக்கிழான்,
அ,அவைக்கீரன்,
அ,அவைக்குமரன்,
அ,அவைக்குரிசில்,
அ,அவைக்கூத்தன்,
அ,அவைக்கேள்வன்,
அ,அவைக்கோ,
அ,அவைக்கோன்,
அ,அவைக்கோமான்,
அ,அவைச்சுடரோன்,
அ,அவைச்சுடர்,
அ,அவைச்சென்னி,
அ,அவைச்செம்மல்,
அ,அவைச்செல்வன்,
அ,அவைச்செழியன்,
அ,அவைச்சேரன்,
அ,அவைச்சோழன்,
அ,அவைத்தகையன்,
அ,அவைத்தமிழன்,
அ,அவைத்திறலோன்,
அ,அவைத்திறல்,
அ,அவைத்துணை,
அ,அவைத்துணைவன்,
அ,அவைத்துரை,
அ,அவைத்துறைவன்,
அ,அவைத்தூயோன்,
அ,அவைத்தென்னன்,
அ,அவைத்தென்றல்,
அ,அவைத்தேவன்,
அ,அவைத்தோன்றல்,
அ,அவைத்தோழன்,
அ,அவைநம்பி,
அ,அவைநல்லோன்,
அ,அவைநிலவன்,
அ,அவைநெஞ்சன்,
அ,அவைநெறியன்,
அ,அவைநேயன்,
அ,அவைநேரியன்,
அ,அவைப்பரிதி,
அ,அவைப்பாடி,
அ,அவைப்பாரி,
அ,அவைப்பிள்ளை,
அ,அவைப்புகழன்,
அ,அவைப்புலவன்,
அ,அவைப்பூவன்,
அ,அவைப்பெரியன்,
அ,அவைப்பேகன்,
அ,அவைப்பொன்னன்,
அ,அவைப்பொறை,
அ,அவைப்பொறையன்,
அ,அவைப்போரோன்,
அ,அவைமகன்,
அ,அவைமணி,
அ,அவைமதி,
அ,அவைமன்னன்,
அ,அவைமருகன்,
அ,அவைமறவன்,
அ,அவைமல்லன்,
அ,அவைமள்ளன்,
அ,அவைமழவன்,
அ,அவைமாண்பன்,
அ,அவைமானன்,
அ,அவைமாறன்,
அ,அவைமுகன்,
அ,அவைமுதல்வன்,
அ,அவைமுத்தன்,
அ,அவைமுத்து,
அ,அவைமுனைவன்,
அ,அவைமுரசு,
அ,அவைமுருகன்,
அ,அவைமுறுவல்,
அ,அவைமெய்யன்,
அ,அவைமேழி,
அ,அவைமைந்தன்,
அ,அவைமொழி,
அ,அவையஞ்சான்,
அ,அவையண்ணல்,
அ,அவையன்பன்,
அ,அவையன்பு,
அ,அவையப்பன்,
அ,அவையமுதன்,
அ,அவையமுது,
அ,அவையரசன்,
அ,அவையரசு,
அ,அவையருவி,
அ,அவையறிஞன்,
அ,அவையறிவன்,
அ,அவையறிவு,
அ,அவையழகன்,
அ,அவையழகு,
அ,அவையாற்றல்,
அ,அவையாளன்,
அ,அவையாளி,
அ,அவையாழி,
அ,அவையினியன்,
அ,அவையின்பன்,
அ,அவையுருவன்,
அ,அவையெளியன்,
அ,அவையெழினி,
அ,அவையெழிலன்,
அ,அவையெழிலோன்,
அ,அவைவிறல்,
அ,அவைவீரன்,
அ,அவைவெற்றி,
அ,அவைவேங்கை,
அ,அவைவேந்தன்,
